file_name,input_path,output_path,start_time,end_time,person,gender,age,result
2018-02-12_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-12/2018-02-12_1800_US_CNN_Wolf.mp4,./snippets/2018-02-12_1800_US_CNN_Wolf_3493.6-3523.53_Michelle_Obama.mp4,3493.6,3523.53,Michelle_Obama,female,54,finished
2018-02-12_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-12/2018-02-12_1800_US_CNN_Wolf.mp4,./snippets/2018-02-12_1800_US_CNN_Wolf_3552.01-3581.23_Michelle_Obama.mp4,3552.01,3581.23,Michelle_Obama,female,54,finished
2018-03-23_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-23/2018-03-23_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-03-23_1600_US_CNN_Inside_Politics_275.74-301.7_Laura_Ingraham.mp4,275.74,301.7,Laura_Ingraham,female,54,finished
2018-04-13_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-13/2018-04-13_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-04-13_1600_US_CNN_Inside_Politics_2429.789999-2457.7400000000002_Valerie_Plame.mp4,2429.789999,2457.7400000000000,Valerie_Plame,female,54,finished
2018-04-15_1200_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-15/2018-04-15_1200_US_CNN_Inside_Politics.mp4,./snippets/2018-04-15_1200_US_CNN_Inside_Politics_1775.57-1802.7_Valerie_Plame.mp4,1775.57,1802.7,Valerie_Plame,female,54,finished
2018-05-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-07/2018-05-07_1700_US_CNN_Wolf.mp4,./snippets/2018-05-07_1700_US_CNN_Wolf_2045.469999-2075.469999_Michelle_Obama.mp4,2045.469999,2075.469999,Michelle_Obama,female,54,finished
2018-05-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-07/2018-05-07_1700_US_CNN_Wolf.mp4,./snippets/2018-05-07_1700_US_CNN_Wolf_2157.509999-2174.79_Michelle_Obama.mp4,2157.509999,2174.79,Michelle_Obama,female,54,finished
2018-05-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-07/2018-05-07_1700_US_CNN_Wolf.mp4,./snippets/2018-05-07_1700_US_CNN_Wolf_2175.549999-2189.139999_Michelle_Obama.mp4,2175.549999,2189.139999,Michelle_Obama,female,54,finished
2018-05-16_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-16/2018-05-16_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-05-16_1600_US_CNN_Inside_Politics_1772.12-1797.98_Laura_Ingraham.mp4,1772.12,1797.98,Laura_Ingraham,female,54,finished
2018-06-07_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-07/2018-06-07_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-07_2000_US_CNN_The_Lead_With_Jake_Tapper_2419.59-2427.03_Laura_Ingraham.mp4,2419.59,2427.03,Laura_Ingraham,female,54,finished
2018-06-23_1100_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-23/2018-06-23_1100_US_CNN_New_Day_Saturday.mp4,./snippets/2018-06-23_1100_US_CNN_New_Day_Saturday_3031.32-3060.4199999999996_Michelle_Obama.mp4,3031.32,3060.4200000000000,Michelle_Obama,female,54,finished
2018-08-26_1000_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-26/2018-08-26_1000_US_CNN_New_Day_Sunday.mp4,./snippets/2018-08-26_1000_US_CNN_New_Day_Sunday_463.98-468.959999_Sarah_Palin.mp4,463.98,468.959999,Sarah_Palin,female,54,finished
2018-08-26_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-26/2018-08-26_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-08-26_1100_US_CNN_New_Day_Sunday_465.549999-470.51_Sarah_Palin.mp4,465.549999,470.51,Sarah_Palin,female,54,finished
2018-10-12_0100_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-10/2018-10-12/2018-10-12_0100_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-10-12_0100_US_CNN_Cuomo_Prime_Time_2919.85-2928.28_Michelle_Obama.mp4,2919.85,2928.28,Michelle_Obama,female,54,finished
2018-01-16_1700_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-16/2018-01-16_1700_US_CNN_Inside_Politics.mp4,./snippets/2018-01-16_1700_US_CNN_Inside_Politics_2769.289999-2774.2_Kamala_Harris.mp4,2769.289999,2774.2,Kamala_Harris,female,53,finished
2018-03-11_1200_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-11/2018-03-11_1200_US_CNN_Inside_Politics.mp4,./snippets/2018-03-11_1200_US_CNN_Inside_Politics_595.7099989999999-609.349999_Susan_Rice.mp4,595.7099990000000,609.349999,Susan_Rice,female,53,finished
2018-03-13_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-13/2018-03-13_1700_US_CNN_Wolf.mp4,./snippets/2018-03-13_1700_US_CNN_Wolf_2281.259999-2285.51_Kamala_Harris.mp4,2281.259999,2285.51,Kamala_Harris,female,53,finished
2018-08-10_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-10/2018-08-10_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-10_2000_US_CNN_The_Lead_With_Jake_Tapper_2607.96-2612.139999_Kristin_Davis.mp4,2607.96,2612.139999,Kristin_Davis,female,53,finished
2018-08-14_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-14/2018-08-14_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-14_2000_US_CNN_The_Lead_With_Jake_Tapper_1846.54-1858.7_Kristin_Davis.mp4,1846.54,1858.7,Kristin_Davis,female,53,finished
2018-08-14_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-14/2018-08-14_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-14_2000_US_CNN_The_Lead_With_Jake_Tapper_1885.459999-1903.41_Kristin_Davis.mp4,1885.459999,1903.41,Kristin_Davis,female,53,finished
2018-01-20_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-01-20_1200_US_CNN_New_Day_Saturday_1262.18-1292.18_Patti_Solis_Doyle.mp4,1262.18,1292.18,Patti_Solis_Doyle,female,52,finished
2018-01-20_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-01-20_1200_US_CNN_New_Day_Saturday_2473.95-2503.95_Patti_Solis_Doyle.mp4,2473.95,2503.95,Patti_Solis_Doyle,female,52,finished
2018-01-20_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-01-20_1200_US_CNN_New_Day_Saturday_2759.42-2787.69_Patti_Solis_Doyle.mp4,2759.42,2787.69,Patti_Solis_Doyle,female,52,finished
2018-01-20_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-01-20_1200_US_CNN_New_Day_Saturday_2865.82-2885.3_Patti_Solis_Doyle.mp4,2865.82,2885.3,Patti_Solis_Doyle,female,52,finished
2018-01-20_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-01-20_1200_US_CNN_New_Day_Saturday_468.83-498.83_Patti_Solis_Doyle.mp4,468.83,498.83,Patti_Solis_Doyle,female,52,finished
2018-01-21_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-21/2018-01-21_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-01-21_1100_US_CNN_New_Day_Sunday_1321.53-1336.94_Viola_Davis.mp4,1321.53,1336.94,Viola_Davis,female,52,finished
2018-02-15_0200_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-15/2018-02-15_0200_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-02-15_0200_US_CNN_Anderson_Cooper_360_584.87-614.87_Pam_Bondi.mp4,584.87,614.87,Pam_Bondi,female,52,finished
2018-03-17_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-17/2018-03-17_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-17_0100_US_CNN_Anderson_Cooper_360_467.799999-487.799999_Alice_Stewart.mp4,467.799999,487.799999,Alice_Stewart,female,52,finished
2018-03-26_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-26/2018-03-26_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-03-26_2000_US_CNN_The_Lead_With_Jake_Tapper_662.45-682.45_Alice_Stewart.mp4,662.45,682.45,Alice_Stewart,female,52,finished
2018-03-27_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-27/2018-03-27_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-27_0100_US_CNN_Anderson_Cooper_360_3104.41-3124.41_Alice_Stewart.mp4,3104.41,3124.41,Alice_Stewart,female,52,finished
2018-03-28_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-28/2018-03-28_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-28_0100_US_CNN_Anderson_Cooper_360_1833.14-1853.14_Alice_Stewart.mp4,1833.14,1853.14,Alice_Stewart,female,52,finished
2018-03-28_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-28/2018-03-28_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-28_0100_US_CNN_Anderson_Cooper_360_434.35-454.35_Alice_Stewart.mp4,434.35,454.35,Alice_Stewart,female,52,finished
2018-03-29_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-29/2018-03-29_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-29_0100_US_CNN_Anderson_Cooper_360_1143.65-1163.65_Alice_Stewart.mp4,1143.65,1163.65,Alice_Stewart,female,52,finished
2018-03-29_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-29/2018-03-29_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-29_0100_US_CNN_Anderson_Cooper_360_1996.49-2007.93_Alice_Stewart.mp4,1996.49,2007.93,Alice_Stewart,female,52,finished
2018-04-12_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-12/2018-04-12_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-12_0100_US_CNN_Anderson_Cooper_360_2839.37-2844.8_Alice_Stewart.mp4,2839.37,2844.8,Alice_Stewart,female,52,finished
2018-04-13_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-13/2018-04-13_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-13_0000_US_CNN_Anderson_Cooper_360_1195.4-1215.4_Alice_Stewart.mp4,1195.4,1215.4,Alice_Stewart,female,52,finished
2018-04-13_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-13/2018-04-13_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-13_0000_US_CNN_Anderson_Cooper_360_485.690001-505.690001_Alice_Stewart.mp4,485.690001,505.690001,Alice_Stewart,female,52,finished
2018-04-13_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-13/2018-04-13_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-13_0100_US_CNN_Anderson_Cooper_360_1999.01-2019.01_Alice_Stewart.mp4,1999.01,2019.01,Alice_Stewart,female,52,finished
2018-04-17_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-17/2018-04-17_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-17_0100_US_CNN_Anderson_Cooper_360_2530.86-2543.7400000000002_Alice_Stewart.mp4,2530.86,2543.7400000000000,Alice_Stewart,female,52,finished
2018-04-17_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-17/2018-04-17_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-17_0100_US_CNN_Anderson_Cooper_360_2547.23-2553.889999_Alice_Stewart.mp4,2547.23,2553.889999,Alice_Stewart,female,52,finished
2018-04-20_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-20/2018-04-20_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-04-20_2000_US_CNN_The_Lead_With_Jake_Tapper_2207.79-2227.79_Alice_Stewart.mp4,2207.79,2227.79,Alice_Stewart,female,52,finished
2018-04-20_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-20/2018-04-20_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-04-20_2000_US_CNN_The_Lead_With_Jake_Tapper_515.04-535.04_Alice_Stewart.mp4,515.04,535.04,Alice_Stewart,female,52,finished
2018-04-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_1700_US_CNN_Wolf.mp4,./snippets/2018-04-24_1700_US_CNN_Wolf_2616.63-2646.63_Robin_Wright.mp4,2616.63,2646.63,Robin_Wright,female,52,finished
2018-04-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_1700_US_CNN_Wolf.mp4,./snippets/2018-04-24_1700_US_CNN_Wolf_2718.67-2726.13_Robin_Wright.mp4,2718.67,2726.13,Robin_Wright,female,52,finished
2018-04-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_1700_US_CNN_Wolf.mp4,./snippets/2018-04-24_1700_US_CNN_Wolf_2732.65-2742.94_Robin_Wright.mp4,2732.65,2742.94,Robin_Wright,female,52,finished
2018-04-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_1700_US_CNN_Wolf.mp4,./snippets/2018-04-24_1700_US_CNN_Wolf_3021.41-3029.83_Robin_Wright.mp4,3021.41,3029.83,Robin_Wright,female,52,finished
2018-04-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_1700_US_CNN_Wolf.mp4,./snippets/2018-04-24_1700_US_CNN_Wolf_3049.52-3079.52_Robin_Wright.mp4,3049.52,3079.52,Robin_Wright,female,52,finished
2018-04-27_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-27/2018-04-27_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-04-27_0100_US_CNN_Anderson_Cooper_360_1864.11-1884.11_Alice_Stewart.mp4,1864.11,1884.11,Alice_Stewart,female,52,finished
2018-05-02_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-02/2018-05-02_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-02_0100_US_CNN_Anderson_Cooper_360_1303.29-1323.29_Alice_Stewart.mp4,1303.29,1323.29,Alice_Stewart,female,52,finished
2018-05-08_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-08/2018-05-08_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-05-08_0100_US_CNN_Anderson_Cooper_360_2489.99-2509.99_Alice_Stewart.mp4,2489.99,2509.99,Alice_Stewart,female,52,finished
2018-05-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-05/2018-05-24/2018-05-24_1700_US_CNN_Wolf.mp4,./snippets/2018-05-24_1700_US_CNN_Wolf_3159.469999-3189.469999_Libby_Schaaf.mp4,3159.469999,3189.469999,Libby_Schaaf,female,52,finished
2018-06-25_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-25/2018-06-25_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-06-25_1600_US_CNN_Inside_Politics_57.27-85.92_Pam_Bondi.mp4,57.27,85.92,Pam_Bondi,female,52,finished
2018-06-25_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-25/2018-06-25_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-25_2000_US_CNN_The_Lead_With_Jake_Tapper_1822.64-1830.37_Pam_Bondi.mp4,1822.64,1830.37,Pam_Bondi,female,52,finished
2018-07-03_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-03/2018-07-03_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-07-03_1600_US_CNN_Inside_Politics_1697.6-1712.34_Alisyn_Camerota.mp4,1697.6,1712.34,Alisyn_Camerota,female,52,finished
2018-07-11_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-11/2018-07-11_1700_US_CNN_Wolf.mp4,./snippets/2018-07-11_1700_US_CNN_Wolf_1356.97-1369.18_Robin_Wright.mp4,1356.97,1369.18,Robin_Wright,female,52,finished
2018-07-11_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-11/2018-07-11_1700_US_CNN_Wolf.mp4,./snippets/2018-07-11_1700_US_CNN_Wolf_1369.75-1395.26_Robin_Wright.mp4,1369.75,1395.26,Robin_Wright,female,52,finished
2018-07-11_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-11/2018-07-11_1700_US_CNN_Wolf.mp4,./snippets/2018-07-11_1700_US_CNN_Wolf_3355.68-3385.68_Robin_Wright.mp4,3355.68,3385.68,Robin_Wright,female,52,finished
2018-07-11_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-11/2018-07-11_1700_US_CNN_Wolf.mp4,./snippets/2018-07-11_1700_US_CNN_Wolf_948.57-978.57_Robin_Wright.mp4,948.57,978.57,Robin_Wright,female,52,finished
2018-07-12_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-12/2018-07-12_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-07-12_0000_US_CNN_Anderson_Cooper_360_2920.1-2941.79_Paula_White.mp4,2920.1,2941.79,Paula_White,female,52,finished
2018-07-17_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-17/2018-07-17_1700_US_CNN_Wolf.mp4,./snippets/2018-07-17_1700_US_CNN_Wolf_835.59-865.59_Kimberly_Dozier.mp4,835.59,865.59,Kimberly_Dozier,female,52,finished
2018-07-30_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-30/2018-07-30_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-07-30_1600_US_CNN_Inside_Politics_141.69-145.12_Alisyn_Camerota.mp4,141.69,145.12,Alisyn_Camerota,female,52,finished
2018-07-30_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-30/2018-07-30_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-07-30_1600_US_CNN_Inside_Politics_754.93-758.17_Alisyn_Camerota.mp4,754.93,758.17,Alisyn_Camerota,female,52,finished
2018-08-02_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-02/2018-08-02_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-08-02_1600_US_CNN_Inside_Politics_2904.06-2911.58_Alisyn_Camerota.mp4,2904.06,2911.58,Alisyn_Camerota,female,52,finished
2018-08-05_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-05/2018-08-05_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-08-05_1100_US_CNN_New_Day_Sunday_1787.63-1817.63_Kimberly_Dozier.mp4,1787.63,1817.63,Kimberly_Dozier,female,52,finished
2018-08-05_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-05/2018-08-05_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-08-05_1100_US_CNN_New_Day_Sunday_1878.83-1908.83_Kimberly_Dozier.mp4,1878.83,1908.83,Kimberly_Dozier,female,52,finished
2018-08-05_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-05/2018-08-05_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-08-05_1100_US_CNN_New_Day_Sunday_1984.95-2014.95_Kimberly_Dozier.mp4,1984.95,2014.95,Kimberly_Dozier,female,52,finished
2018-08-05_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-05/2018-08-05_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-08-05_1100_US_CNN_New_Day_Sunday_2048.139999-2078.139999_Kimberly_Dozier.mp4,2048.139999,2078.139999,Kimberly_Dozier,female,52,finished
2018-08-05_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-05/2018-08-05_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-08-05_1100_US_CNN_New_Day_Sunday_2095.47-2125.47_Kimberly_Dozier.mp4,2095.47,2125.47,Kimberly_Dozier,female,52,finished
2018-10-05_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-10/2018-10-05/2018-10-05_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-10-05_0000_US_CNN_Anderson_Cooper_360_1647.42-1652.09_Alisyn_Camerota.mp4,1647.42,1652.09,Alisyn_Camerota,female,52,finished
2018-10-08_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-10/2018-10-08/2018-10-08_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-10-08_1600_US_CNN_Inside_Politics_2577.9099999999994-2582.599999_Tea_Leoni.mp4,2577.9100000000000,2582.599999,Tea_Leoni,female,52,finished
2018-01-20_1100_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_1100_US_CNN_New_Day_Saturday.mp4,./snippets/2018-01-20_1100_US_CNN_New_Day_Saturday_2612.35-2632.35_Maria_Cardona.mp4,2612.35,2632.35,Maria_Cardona,female,51,finished
2018-01-21_1200_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-21/2018-01-21_1200_US_CNN_New_Day_Sunday.mp4,./snippets/2018-01-21_1200_US_CNN_New_Day_Sunday_2926.429999-2946.429999_Maria_Cardona.mp4,2926.429999,2946.429999,Maria_Cardona,female,51,finished
2018-01-23_0200_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-23/2018-01-23_0200_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-01-23_0200_US_CNN_Cuomo_Prime_Time_1452.29-1458.539999_Kellyanne_Conway.mp4,1452.29,1458.539999,Kellyanne_Conway,female,51,finished
2018-01-23_0200_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-23/2018-01-23_0200_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-01-23_0200_US_CNN_Cuomo_Prime_Time_1961.43-1973.67_Kellyanne_Conway.mp4,1961.43,1973.67,Kellyanne_Conway,female,51,finished
2018-01-23_0200_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-23/2018-01-23_0200_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-01-23_0200_US_CNN_Cuomo_Prime_Time_459.23-479.23_Kellyanne_Conway.mp4,459.23,479.23,Kellyanne_Conway,female,51,finished
2018-01-23_0200_US_CNN_Cuomo_Prime_Time,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-23/2018-01-23_0200_US_CNN_Cuomo_Prime_Time.mp4,./snippets/2018-01-23_0200_US_CNN_Cuomo_Prime_Time_506.59-526.5899999999999_Kellyanne_Conway.mp4,506.59,526.5900000000000,Kellyanne_Conway,female,51,finished
2018-01-30_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-30/2018-01-30_1800_US_CNN_Wolf.mp4,./snippets/2018-01-30_1800_US_CNN_Wolf_1816.09-1830.7_Maria_Cardona.mp4,1816.09,1830.7,Maria_Cardona,female,51,finished
2018-02-03_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-03/2018-02-03_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-02-03_1200_US_CNN_New_Day_Saturday_2477.88-2497.88_Alice_Stewart.mp4,2477.88,2497.88,Alice_Stewart,female,51,finished
2018-02-07_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-07/2018-02-07_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-02-07_0100_US_CNN_Anderson_Cooper_360_1639.359999-1650.67_Maria_Cardona.mp4,1639.359999,1650.67,Maria_Cardona,female,51,finished
2018-02-08_1700_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-08/2018-02-08_1700_US_CNN_Inside_Politics.mp4,./snippets/2018-02-08_1700_US_CNN_Inside_Politics_3027.62-3047.62_Kellyanne_Conway.mp4,3027.62,3047.62,Kellyanne_Conway,female,51,finished
2018-02-10_0200_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-10/2018-02-10_0200_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-02-10_0200_US_CNN_Anderson_Cooper_360_2686.34-2706.34_Maria_Cardona.mp4,2686.34,2706.34,Maria_Cardona,female,51,finished
